id,city_id,store_id,product_id,dt,sale_amount,stock_hour6_22_cnt,discount,holiday_flag,activity_flag,year,month,day,day_of_week,is_weekend,sales_lag_1,sales_ma_7,city_avg_sales
2938,0,0,18,2024-05-24,0.2,11,1.0,0,0,2024,5,24,4,0,0.2,0.22857142857142856,0.5269951923076923
2939,0,0,18,2024-05-25,0.1,0,1.0,1,0,2024,5,25,5,1,0.2,0.21428571428571427,0.5269951923076923
2940,0,0,18,2024-05-26,0.5,0,1.0,1,0,2024,5,26,6,1,0.1,0.24285714285714288,0.5269951923076923
2941,0,0,18,2024-05-27,0.3,3,1.0,0,0,2024,5,27,0,0,0.5,0.2571428571428572,0.5269951923076923
2942,0,0,18,2024-05-28,0.3,6,1.0,0,0,2024,5,28,1,0,0.3,0.24285714285714288,0.5269951923076923
2943,0,0,18,2024-05-29,0.1,10,1.0,0,0,2024,5,29,2,0,0.3,0.24285714285714285,0.5269951923076923
2944,0,0,18,2024-05-30,0.1,1,1.0,0,0,2024,5,30,3,0,0.1,0.2285714285714286,0.5269951923076923
2945,0,0,18,2024-05-31,0.4,0,1.0,0,0,2024,5,31,4,0,0.1,0.2571428571428572,0.5269951923076923
2946,0,0,18,2024-06-01,0.7,4,1.0,1,0,2024,6,1,5,1,0.4,0.34285714285714286,0.5269951923076923
2947,0,0,18,2024-06-02,0.5,3,1.0,1,0,2024,6,2,6,1,0.7,0.34285714285714286,0.5269951923076923
2948,0,0,18,2024-06-03,0.2,10,1.0,0,0,2024,6,3,0,0,0.5,0.3285714285714286,0.5269951923076923
2949,0,0,18,2024-06-04,0.1,13,1.0,0,0,2024,6,4,1,0,0.2,0.29999999999999993,0.5269951923076923
2950,0,0,18,2024-06-05,0.3,0,1.0,0,0,2024,6,5,2,0,0.1,0.32857142857142857,0.5269951923076923
2951,0,0,18,2024-06-06,0.3,0,1.0,0,0,2024,6,6,3,0,0.3,0.35714285714285715,0.5269951923076923
2952,0,0,18,2024-06-07,0.8,0,1.0,0,0,2024,6,7,4,0,0.3,0.41428571428571426,0.5269951923076923
2953,0,0,18,2024-06-08,0.5,7,1.0,1,0,2024,6,8,5,1,0.8,0.38571428571428573,0.5269951923076923
2954,0,0,18,2024-06-09,0.8,0,1.0,1,0,2024,6,9,6,1,0.5,0.42857142857142855,0.5269951923076923
2955,0,0,18,2024-06-10,0.0,16,1.0,1,0,2024,6,10,0,0,0.8,0.39999999999999997,0.5269951923076923
2956,0,0,18,2024-06-11,0.3,0,1.0,0,0,2024,6,11,1,0,0.0,0.42857142857142855,0.5269951923076923
2957,0,0,18,2024-06-12,0.6,6,1.0,0,0,2024,6,12,2,0,0.3,0.4714285714285714,0.5269951923076923
2958,0,0,18,2024-06-13,0.0,0,1.0,0,0,2024,6,13,3,0,0.6,0.42857142857142855,0.5269951923076923
2959,0,0,18,2024-06-14,0.2,0,1.0,0,0,2024,6,14,4,0,0.0,0.34285714285714286,0.5269951923076923
2960,0,0,18,2024-06-15,1.3,4,1.0,1,0,2024,6,15,5,1,0.2,0.4571428571428572,0.5269951923076923
2961,0,0,18,2024-06-16,0.6,12,1.0,1,0,2024,6,16,6,1,1.3,0.42857142857142855,0.5269951923076923
2962,0,0,18,2024-06-17,0.5,5,1.0,0,0,2024,6,17,0,0,0.6,0.5,0.5269951923076923
2963,0,0,18,2024-06-18,0.2,12,1.0,0,0,2024,6,18,1,0,0.5,0.4857142857142857,0.5269951923076923
2964,0,0,18,2024-06-19,0.5,13,1.0,0,0,2024,6,19,2,0,0.2,0.4714285714285714,0.5269951923076923
2965,0,0,18,2024-06-20,0.4,0,1.0,0,0,2024,6,20,3,0,0.5,0.5285714285714286,0.5269951923076923
2966,0,0,18,2024-06-21,0.9,4,1.0,0,0,2024,6,21,4,0,0.4,0.6285714285714287,0.5269951923076923
2967,0,0,18,2024-06-22,0.7,0,1.0,1,0,2024,6,22,5,1,0.9,0.5428571428571429,0.5269951923076923
2968,0,0,18,2024-06-23,2.0,8,1.0,1,0,2024,6,23,6,1,0.7,0.7428571428571429,0.5269951923076923
2969,0,0,18,2024-06-24,0.4,0,1.0,0,0,2024,6,24,0,0,2.0,0.7285714285714286,0.5269951923076923
2970,0,0,18,2024-06-25,0.7,4,1.0,0,0,2024,6,25,1,0,0.4,0.7999999999999999,0.5269951923076923
2526,0,0,19,2024-04-02,0.9,3,1.0,0,0,2024,4,2,1,0,0.2,0.6142857142857142,1.6624969987995197
2527,0,0,19,2024-04-03,0.4,12,1.0,0,0,2024,4,3,2,0,0.9,0.5714285714285714,1.6624969987995197
2528,0,0,19,2024-04-04,0.8,10,1.0,1,0,2024,4,4,3,0,0.4,0.6,1.6624969987995197
2529,0,0,19,2024-04-05,0.5,0,1.0,1,0,2024,4,5,4,0,0.8,0.5857142857142856,1.6624969987995197
2530,0,0,19,2024-04-06,0.9,12,1.0,1,0,2024,4,6,5,1,0.5,0.6285714285714287,1.6624969987995197
2531,0,0,19,2024-04-07,0.9,0,1.0,0,0,2024,4,7,6,1,0.9,0.6571428571428573,1.6624969987995197
2532,0,0,19,2024-04-08,1.4,11,1.0,0,0,2024,4,8,0,0,0.9,0.8285714285714285,1.6624969987995197
2533,0,0,19,2024-04-09,0.7,6,1.0,0,0,2024,4,9,1,0,1.4,0.8,1.6624969987995197
2534,0,0,19,2024-04-10,0.8,11,1.0,0,0,2024,4,10,2,0,0.7,0.8571428571428571,1.6624969987995197
2535,0,0,19,2024-04-11,1.0,2,1.0,0,0,2024,4,11,3,0,0.8,0.8857142857142858,1.6624969987995197
2536,0,0,19,2024-04-12,1.4,3,1.0,0,0,2024,4,12,4,0,1.0,1.0142857142857142,1.6624969987995197
2537,0,0,19,2024-04-13,0.9,10,1.0,1,0,2024,4,13,5,1,1.4,1.0142857142857142,1.6624969987995197
2538,0,0,19,2024-04-14,0.8,11,1.0,1,0,2024,4,14,6,1,0.9,0.9999999999999999,1.6624969987995197
2539,0,0,19,2024-04-15,1.2,5,1.0,0,0,2024,4,15,0,0,0.8,0.9714285714285714,1.6624969987995197
2540,0,0,19,2024-04-16,0.0,16,1.0,0,0,2024,4,16,1,0,1.2,0.8714285714285713,1.6624969987995197
2541,0,0,19,2024-04-17,0.0,16,1.0,0,0,2024,4,17,2,0,0.0,0.7571428571428571,1.6624969987995197
2542,0,0,19,2024-04-18,1.2,11,1.0,0,0,2024,4,18,3,0,0.0,0.7857142857142857,1.6624969987995197
2543,0,0,19,2024-04-19,0.4,12,1.0,0,0,2024,4,19,4,0,1.2,0.6428571428571427,1.6624969987995197
2544,0,0,19,2024-04-20,1.9,6,1.0,1,0,2024,4,20,5,1,0.4,0.7857142857142857,1.6624969987995197
2545,0,0,19,2024-04-21,1.6,7,1.0,1,0,2024,4,21,6,1,1.9,0.9000000000000001,1.6624969987995197
2546,0,0,19,2024-04-22,0.7,12,1.0,0,0,2024,4,22,0,0,1.6,0.8285714285714285,1.6624969987995197
2547,0,0,19,2024-04-23,1.2,7,1.0,0,0,2024,4,23,1,0,0.7,1.0,1.6624969987995197
2548,0,0,19,2024-04-24,0.8,6,1.0,0,0,2024,4,24,2,0,1.2,1.1142857142857143,1.6624969987995197
2549,0,0,19,2024-04-25,0.7,9,1.0,0,0,2024,4,25,3,0,0.8,1.042857142857143,1.6624969987995197
2550,0,0,19,2024-04-26,1.4,0,1.0,0,0,2024,4,26,4,0,0.7,1.1857142857142857,1.6624969987995197
2551,0,0,19,2024-04-27,0.8,12,1.0,1,0,2024,4,27,5,1,1.4,1.0285714285714287,1.6624969987995197
2552,0,0,19,2024-04-28,0.6,11,1.0,1,0,2024,4,28,6,1,0.8,0.8857142857142856,1.6624969987995197
2553,0,0,19,2024-04-29,0.3,11,1.0,0,0,2024,4,29,0,0,0.6,0.8285714285714285,1.6624969987995197
2554,0,0,19,2024-04-30,1.1,0,1.0,0,0,2024,4,30,1,0,0.3,0.8142857142857143,1.6624969987995197
2555,0,0,19,2024-05-01,1.1,0,1.0,1,0,2024,5,1,2,0,1.1,0.8571428571428571,1.6624969987995197
2556,0,0,19,2024-05-02,0.4,0,1.0,1,0,2024,5,2,3,0,1.1,0.8142857142857143,1.6624969987995197
2557,0,0,19,2024-05-03,1.0,0,1.0,1,0,2024,5,3,4,0,0.4,0.7571428571428572,1.6624969987995197
2558,0,0,19,2024-05-04,1.6,6,1.0,1,0,2024,5,4,5,1,1.0,0.8714285714285713,1.6624969987995197
2559,0,0,19,2024-05-05,2.1,5,1.0,1,0,2024,5,5,6,1,1.6,1.0857142857142859,1.6624969987995197
2560,0,0,19,2024-05-06,2.5,0,1.0,0,0,2024,5,6,0,0,2.1,1.4000000000000001,1.6624969987995197
2561,0,0,19,2024-05-07,1.4,3,1.0,0,0,2024,5,7,1,0,2.5,1.442857142857143,1.6624969987995197
2562,0,0,19,2024-05-08,1.9,0,1.0,0,0,2024,5,8,2,0,1.4,1.557142857142857,1.6624969987995197
67164,0,0,19,2024-05-08,1.9,0,1.0,0,0,2024,5,8,2,0,1.9,1.7714285714285716,1.6624969987995197
2563,0,0,19,2024-05-09,1.4,5,1.0,0,0,2024,5,9,3,0,1.9,1.8285714285714285,1.6624969987995197
2564,0,0,19,2024-05-10,1.3,2,1.0,0,0,2024,5,10,4,0,1.4,1.7857142857142858,1.6624969987995197
2565,0,0,19,2024-05-11,2.0,3,1.0,1,0,2024,5,11,5,1,1.3,1.7714285714285716,1.6624969987995197
2566,0,0,19,2024-05-12,1.7,4,1.0,1,0,2024,5,12,6,1,2.0,1.657142857142857,1.6624969987995197
2567,0,0,19,2024-05-13,0.9,0,1.0,0,0,2024,5,13,0,0,1.7,1.5857142857142856,1.6624969987995197
2568,0,0,19,2024-05-14,1.2,0,1.0,0,0,2024,5,14,1,0,0.9,1.4857142857142855,1.6624969987995197
2569,0,0,19,2024-05-15,1.0,0,1.0,0,0,2024,5,15,2,0,1.2,1.3571428571428572,1.6624969987995197
2570,0,0,19,2024-05-16,0.9,0,1.0,0,0,2024,5,16,3,0,1.0,1.2857142857142858,1.6624969987995197
2571,0,0,19,2024-05-17,0.9,0,1.0,0,0,2024,5,17,4,0,0.9,1.2285714285714284,1.6624969987995197
2572,0,0,19,2024-05-18,1.6,0,1.0,1,0,2024,5,18,5,1,0.9,1.1714285714285715,1.6624969987995197
2573,0,0,19,2024-05-19,2.4,2,1.0,1,0,2024,5,19,6,1,1.6,1.2714285714285716,1.6624969987995197
2574,0,0,19,2024-05-20,1.4,5,1.0,0,0,2024,5,20,0,0,2.4,1.342857142857143,1.6624969987995197
2575,0,0,19,2024-05-21,0.8,7,1.0,0,0,2024,5,21,1,0,1.4,1.2857142857142858,1.6624969987995197
2576,0,0,19,2024-05-22,1.7,0,1.0,0,0,2024,5,22,2,0,0.8,1.385714285714286,1.6624969987995197
2577,0,0,19,2024-05-23,1.6,0,1.0,0,0,2024,5,23,3,0,1.7,1.4857142857142858,1.6624969987995197
2578,0,0,19,2024-05-24,1.3,1,1.0,0,0,2024,5,24,4,0,1.6,1.542857142857143,1.6624969987995197
2579,0,0,19,2024-05-25,0.7,10,1.0,1,0,2024,5,25,5,1,1.3,1.4142857142857144,1.6624969987995197
2580,0,0,19,2024-05-26,1.8,3,1.0,1,0,2024,5,26,6,1,0.7,1.3285714285714287,1.6624969987995197
2581,0,0,19,2024-05-27,1.8,5,1.0,0,0,2024,5,27,0,0,1.8,1.385714285714286,1.6624969987995197
2582,0,0,19,2024-05-28,0.8,4,0.98,0,0,2024,5,28,1,0,1.8,1.385714285714286,1.6624969987995197
2583,0,0,19,2024-05-29,0.8,0,1.0,0,0,2024,5,29,2,0,0.8,1.2571428571428573,1.6624969987995197
2584,0,0,19,2024-05-30,0.6,0,1.0,0,0,2024,5,30,3,0,0.8,1.1142857142857143,1.6624969987995197
2585,0,0,19,2024-05-31,0.9,0,1.0,0,0,2024,5,31,4,0,0.6,1.0571428571428574,1.6624969987995197
2586,0,0,19,2024-06-01,0.7,0,1.0,1,0,2024,6,1,5,1,0.9,1.0571428571428574,1.6624969987995197
2587,0,0,19,2024-06-02,1.7,0,1.0,1,0,2024,6,2,6,1,0.7,1.042857142857143,1.6624969987995197
2588,0,0,19,2024-06-03,0.5,0,1.0,0,0,2024,6,3,0,0,1.7,0.8571428571428571,1.6624969987995197
2589,0,0,19,2024-06-04,0.3,10,1.0,0,0,2024,6,4,1,0,0.5,0.7857142857142858,1.6624969987995197
2590,0,0,19,2024-06-05,1.0,8,1.0,0,0,2024,6,5,2,0,0.3,0.8142857142857144,1.6624969987995197
2591,0,0,19,2024-06-06,0.9,4,0.98,0,0,2024,6,6,3,0,1.0,0.8571428571428573,1.6624969987995197
2592,0,0,19,2024-06-07,1.0,0,1.0,0,0,2024,6,7,4,0,0.9,0.8714285714285717,1.6624969987995197
2593,0,0,19,2024-06-08,1.5,6,1.0,1,0,2024,6,8,5,1,1.0,0.9857142857142858,1.6624969987995197
2594,0,0,19,2024-06-09,0.6,8,1.0,1,0,2024,6,9,6,1,1.5,0.8285714285714288,1.6624969987995197
2595,0,0,19,2024-06-10,1.6,0,0.99,1,0,2024,6,10,0,0,0.6,0.9857142857142858,1.6624969987995197
2596,0,0,19,2024-06-11,1.2,5,1.0,0,0,2024,6,11,1,0,1.6,1.1142857142857143,1.6624969987995197
2597,0,0,19,2024-06-12,1.4,5,1.0,0,0,2024,6,12,2,0,1.2,1.1714285714285715,1.6624969987995197
2598,0,0,19,2024-06-13,1.2,0,1.0,0,0,2024,6,13,3,0,1.4,1.2142857142857146,1.6624969987995197
2599,0,0,19,2024-06-14,1.1,0,1.0,0,0,2024,6,14,4,0,1.2,1.2285714285714289,1.6624969987995197
2600,0,0,19,2024-06-15,1.2,9,0.99,1,0,2024,6,15,5,1,1.1,1.1857142857142857,1.6624969987995197
2601,0,0,19,2024-06-16,1.1,10,1.0,1,0,2024,6,16,6,1,1.2,1.2571428571428573,1.6624969987995197
2602,0,0,19,2024-06-17,0.5,11,1.0,0,0,2024,6,17,0,0,1.1,1.1,1.6624969987995197
2603,0,0,19,2024-06-18,1.3,0,1.0,0,0,2024,6,18,1,0,0.5,1.1142857142857143,1.6624969987995197
2604,0,0,19,2024-06-19,1.7,3,1.0,0,0,2024,6,19,2,0,1.3,1.1571428571428573,1.6624969987995197
2605,0,0,19,2024-06-20,1.8,4,1.0,0,0,2024,6,20,3,0,1.7,1.242857142857143,1.6624969987995197
2606,0,0,19,2024-06-21,0.9,0,0.98,0,0,2024,6,21,4,0,1.8,1.2142857142857146,1.6624969987995197
2607,0,0,19,2024-06-22,1.1,7,1.0,1,0,2024,6,22,5,1,0.9,1.2,1.6624969987995197
2608,0,0,19,2024-06-23,1.9,6,1.0,1,0,2024,6,23,6,1,1.1,1.3142857142857145,1.6624969987995197
2609,0,0,19,2024-06-24,0.0,16,1.0,0,0,2024,6,24,0,0,1.9,1.242857142857143,1.6624969987995197
2610,0,0,19,2024-06-25,1.1,0,1.0,0,0,2024,6,25,1,0,0.0,1.2142857142857142,1.6624969987995197
2617,0,0,21,2024-04-03,0.1,0,1.0,0,0,2024,4,3,2,0,0.4,0.39999999999999997,0.6899732620320856
2618,0,0,21,2024-04-04,0.5,0,1.0,1,0,2024,4,4,3,0,0.1,0.39999999999999997,0.6899732620320856
2619,0,0,21,2024-04-05,0.3,0,1.0,1,0,2024,4,5,4,0,0.5,0.41428571428571426,0.6899732620320856
2620,0,0,21,2024-04-06,0.5,0,1.0,1,0,2024,4,6,5,1,0.3,0.42857142857142855,0.6899732620320856
2621,0,0,21,2024-04-07,0.5,4,1.0,0,0,2024,4,7,6,1,0.5,0.4142857142857143,0.6899732620320856
2622,0,0,21,2024-04-08,0.3,9,1.0,0,0,2024,4,8,0,0,0.5,0.37142857142857144,0.6899732620320856
2623,0,0,21,2024-04-09,0.3,13,1.0,0,0,2024,4,9,1,0,0.3,0.35714285714285715,0.6899732620320856
2624,0,0,21,2024-04-10,0.5,5,1.0,0,0,2024,4,10,2,0,0.3,0.4142857142857143,0.6899732620320856
2625,0,0,21,2024-04-11,0.6,1,1.0,0,0,2024,4,11,3,0,0.5,0.42857142857142855,0.6899732620320856
2626,0,0,21,2024-04-12,0.6,12,1.0,0,0,2024,4,12,4,0,0.6,0.4714285714285714,0.6899732620320856
2627,0,0,21,2024-04-13,0.8,9,1.0,1,0,2024,4,13,5,1,0.6,0.5142857142857142,0.6899732620320856
2628,0,0,21,2024-04-14,0.9,11,1.0,1,0,2024,4,14,6,1,0.8,0.5714285714285714,0.6899732620320856
2629,0,0,21,2024-04-15,0.6,12,1.0,0,0,2024,4,15,0,0,0.9,0.6142857142857142,0.6899732620320856
2630,0,0,21,2024-04-16,0.3,11,1.0,0,0,2024,4,16,1,0,0.6,0.6142857142857142,0.6899732620320856
2631,0,0,21,2024-04-17,0.8,0,1.0,0,0,2024,4,17,2,0,0.3,0.6571428571428573,0.6899732620320856
2632,0,0,21,2024-04-18,1.0,0,1.0,0,0,2024,4,18,3,0,0.8,0.7142857142857143,0.6899732620320856
2633,0,0,21,2024-04-19,1.4,0,1.0,0,0,2024,4,19,4,0,1.0,0.8285714285714285,0.6899732620320856
2634,0,0,21,2024-04-20,0.1,14,1.0,1,0,2024,4,20,5,1,1.4,0.7285714285714286,0.6899732620320856
2635,0,0,21,2024-04-21,0.6,0,1.0,1,0,2024,4,21,6,1,0.1,0.6857142857142857,0.6899732620320856
2636,0,0,21,2024-04-22,0.6,0,1.0,0,0,2024,4,22,0,0,0.6,0.6857142857142857,0.6899732620320856
2637,0,0,21,2024-04-23,0.6,5,1.0,0,0,2024,4,23,1,0,0.6,0.7285714285714286,0.6899732620320856
2638,0,0,21,2024-04-24,0.5,14,1.0,0,0,2024,4,24,2,0,0.6,0.6857142857142857,0.6899732620320856
2639,0,0,21,2024-04-25,0.8,0,1.0,0,0,2024,4,25,3,0,0.5,0.6571428571428571,0.6899732620320856
2640,0,0,21,2024-04-26,0.1,15,1.0,0,0,2024,4,26,4,0,0.8,0.4714285714285715,0.6899732620320856
2641,0,0,21,2024-04-27,0.4,8,1.0,1,0,2024,4,27,5,1,0.1,0.5142857142857143,0.6899732620320856
2642,0,0,21,2024-04-28,0.7,12,0.98,1,0,2024,4,28,6,1,0.4,0.5285714285714286,0.6899732620320856
2643,0,0,21,2024-04-29,0.7,5,1.0,0,0,2024,4,29,0,0,0.7,0.5428571428571428,0.6899732620320856
2644,0,0,21,2024-04-30,0.7,0,0.97,0,0,2024,4,30,1,0,0.7,0.5571428571428572,0.6899732620320856
2645,0,0,21,2024-05-01,0.6,9,1.0,1,0,2024,5,1,2,0,0.7,0.5714285714285714,0.6899732620320856
2646,0,0,21,2024-05-02,0.4,0,1.0,1,0,2024,5,2,3,0,0.6,0.5142857142857142,0.6899732620320856
2647,0,0,21,2024-05-03,0.4,0,1.0,1,0,2024,5,3,4,0,0.4,0.5571428571428572,0.6899732620320856
2648,0,0,21,2024-05-04,0.8,4,1.0,1,0,2024,5,4,5,1,0.4,0.6142857142857142,0.6899732620320856
2649,0,0,21,2024-05-05,0.9,6,1.0,1,0,2024,5,5,6,1,0.8,0.6428571428571429,0.6899732620320856
2650,0,0,21,2024-05-06,0.8,5,1.0,0,0,2024,5,6,0,0,0.9,0.6571428571428571,0.6899732620320856
2651,0,0,21,2024-05-07,1.1,1,1.0,0,0,2024,5,7,1,0,0.8,0.7142857142857143,0.6899732620320856
2652,0,0,21,2024-05-08,1.0,5,1.0,0,0,2024,5,8,2,0,1.1,0.7714285714285715,0.6899732620320856
2653,0,0,21,2024-05-09,0.6,6,1.0,0,0,2024,5,9,3,0,1.0,0.7999999999999999,0.6899732620320856
2654,0,0,21,2024-05-10,0.4,3,1.0,0,0,2024,5,10,4,0,0.6,0.8,0.6899732620320856
2655,0,0,21,2024-05-11,1.6,0,0.97,1,0,2024,5,11,5,1,0.4,0.9142857142857144,0.6899732620320856
2656,0,0,21,2024-05-12,1.3,4,1.0,1,0,2024,5,12,6,1,1.6,0.9714285714285715,0.6899732620320856
2657,0,0,21,2024-05-13,0.4,6,1.0,0,0,2024,5,13,0,0,1.3,0.9142857142857143,0.6899732620320856
2658,0,0,21,2024-05-14,0.7,5,1.0,0,0,2024,5,14,1,0,0.4,0.8571428571428571,0.6899732620320856
2659,0,0,21,2024-05-15,0.8,2,0.9,0,1,2024,5,15,2,0,0.7,0.8285714285714285,0.6899732620320856
2660,0,0,21,2024-05-16,0.8,8,0.94,0,1,2024,5,16,3,0,0.8,0.8571428571428573,0.6899732620320856
2661,0,0,21,2024-05-17,0.6,0,1.0,0,0,2024,5,17,4,0,0.8,0.8857142857142858,0.6899732620320856
2662,0,0,21,2024-05-18,1.3,0,0.91,1,1,2024,5,18,5,1,0.6,0.8428571428571427,0.6899732620320856
2663,0,0,21,2024-05-19,1.5,5,0.92,1,1,2024,5,19,6,1,1.3,0.8714285714285713,0.6899732620320856
2664,0,0,21,2024-05-20,0.7,13,0.91,0,1,2024,5,20,0,0,1.5,0.9142857142857144,0.6899732620320856
2665,0,0,21,2024-05-21,0.0,16,1.0,0,0,2024,5,21,1,0,0.7,0.8142857142857143,0.6899732620320856
2666,0,0,21,2024-05-22,0.7,0,0.91,0,1,2024,5,22,2,0,0.0,0.8,0.6899732620320856
2667,0,0,21,2024-05-23,0.4,9,0.9,0,1,2024,5,23,3,0,0.7,0.7428571428571428,0.6899732620320856
2668,0,0,21,2024-05-24,0.9,0,1.0,0,0,2024,5,24,4,0,0.4,0.7857142857142857,0.6899732620320856
2669,0,0,21,2024-05-25,1.7,0,0.98,1,1,2024,5,25,5,1,0.9,0.8428571428571429,0.6899732620320856
2670,0,0,21,2024-05-26,0.8,7,0.9,1,1,2024,5,26,6,1,1.7,0.7428571428571429,0.6899732620320856
2671,0,0,21,2024-05-27,1.5,5,0.96,0,1,2024,5,27,0,0,0.8,0.8571428571428571,0.6899732620320856
2672,0,0,21,2024-05-28,0.1,14,1.0,0,0,2024,5,28,1,0,1.5,0.8714285714285713,0.6899732620320856
2673,0,0,21,2024-05-29,0.7,10,1.0,0,0,2024,5,29,2,0,0.1,0.8714285714285713,0.6899732620320856
2674,0,0,21,2024-05-30,1.7,3,0.93,0,1,2024,5,30,3,0,0.7,1.0571428571428572,0.6899732620320856
2675,0,0,21,2024-05-31,0.9,0,1.0,0,0,2024,5,31,4,0,1.7,1.0571428571428572,0.6899732620320856
2676,0,0,21,2024-06-01,0.7,0,0.94,1,1,2024,6,1,5,1,0.9,0.9142857142857143,0.6899732620320856
2677,0,0,21,2024-06-02,1.1,0,0.91,1,1,2024,6,2,6,1,0.7,0.9571428571428572,0.6899732620320856
2678,0,0,21,2024-06-03,0.8,7,0.93,0,1,2024,6,3,0,0,1.1,0.8571428571428571,0.6899732620320856
2679,0,0,21,2024-06-04,0.8,7,1.0,0,0,2024,6,4,1,0,0.8,0.9571428571428573,0.6899732620320856
2680,0,0,21,2024-06-05,0.9,0,1.0,0,0,2024,6,5,2,0,0.8,0.9857142857142858,0.6899732620320856
2681,0,0,21,2024-06-06,0.7,0,1.0,0,0,2024,6,6,3,0,0.9,0.8428571428571429,0.6899732620320856
2682,0,0,21,2024-06-07,0.3,0,1.0,0,0,2024,6,7,4,0,0.7,0.7571428571428571,0.6899732620320856
2683,0,0,21,2024-06-08,1.3,0,1.0,1,0,2024,6,8,5,1,0.3,0.8428571428571429,0.6899732620320856
2684,0,0,21,2024-06-09,0.4,0,1.0,1,0,2024,6,9,6,1,1.3,0.7428571428571429,0.6899732620320856
2685,0,0,21,2024-06-10,0.9,6,1.0,1,0,2024,6,10,0,0,0.4,0.7571428571428572,0.6899732620320856
2686,0,0,21,2024-06-11,0.7,4,1.0,0,0,2024,6,11,1,0,0.9,0.7428571428571428,0.6899732620320856
2687,0,0,21,2024-06-12,0.6,3,1.0,0,0,2024,6,12,2,0,0.7,0.7000000000000001,0.6899732620320856
2688,0,0,21,2024-06-13,0.5,0,1.0,0,0,2024,6,13,3,0,0.6,0.6714285714285715,0.6899732620320856
2689,0,0,21,2024-06-14,0.9,0,0.96,0,0,2024,6,14,4,0,0.5,0.7571428571428571,0.6899732620320856
2690,0,0,21,2024-06-15,0.3,12,1.0,1,0,2024,6,15,5,1,0.9,0.6142857142857142,0.6899732620320856
2691,0,0,21,2024-06-16,0.7,3,0.98,1,0,2024,6,16,6,1,0.3,0.6571428571428571,0.6899732620320856
2692,0,0,21,2024-06-17,1.2,7,1.0,0,0,2024,6,17,0,0,0.7,0.7000000000000001,0.6899732620320856
2693,0,0,21,2024-06-18,0.1,14,1.0,0,0,2024,6,18,1,0,1.2,0.6142857142857142,0.6899732620320856
2694,0,0,21,2024-06-19,1.0,2,1.0,0,0,2024,6,19,2,0,0.1,0.6714285714285715,0.6899732620320856
2695,0,0,21,2024-06-20,0.9,3,1.0,0,0,2024,6,20,3,0,1.0,0.7285714285714285,0.6899732620320856
2696,0,0,21,2024-06-21,0.6,0,1.0,0,0,2024,6,21,4,0,0.9,0.6857142857142857,0.6899732620320856
2697,0,0,21,2024-06-22,0.7,9,1.0,1,0,2024,6,22,5,1,0.6,0.7428571428571429,0.6899732620320856
2698,0,0,21,2024-06-23,0.7,9,1.0,1,0,2024,6,23,6,1,0.7,0.7428571428571428,0.6899732620320856
2699,0,0,21,2024-06-24,1.2,5,1.0,0,0,2024,6,24,0,0,0.7,0.7428571428571428,0.6899732620320856
2700,0,0,21,2024-06-25,1.1,3,1.0,0,0,2024,6,25,1,0,1.2,0.8857142857142858,0.6899732620320856
3786,0,0,23,2024-04-02,0.0,0,1.0,0,0,2024,4,2,1,0,0.38,0.09714285714285716,0.7779183135704876
3787,0,0,23,2024-04-03,0.3,0,1.0,0,0,2024,4,3,2,0,0.0,0.12571428571428572,0.7779183135704876
3788,0,0,23,2024-04-04,0.2,11,1.0,1,0,2024,4,4,3,0,0.3,0.13999999999999999,0.7779183135704876
3789,0,0,23,2024-04-05,0.0,0,1.0,1,0,2024,4,5,4,0,0.2,0.13999999999999999,0.7779183135704876
3790,0,0,23,2024-04-06,0.2,12,1.0,1,0,2024,4,6,5,1,0.0,0.1542857142857143,0.7779183135704876
3791,0,0,23,2024-04-07,0.3,9,1.0,0,0,2024,4,7,6,1,0.2,0.19714285714285712,0.7779183135704876
3792,0,0,23,2024-04-08,0.3,10,1.0,0,0,2024,4,8,0,0,0.3,0.18571428571428572,0.7779183135704876
3793,0,0,23,2024-04-09,0.3,14,1.0,0,0,2024,4,9,1,0,0.3,0.2285714285714286,0.7779183135704876
3794,0,0,23,2024-04-10,0.3,12,1.0,0,0,2024,4,10,2,0,0.3,0.22857142857142856,0.7779183135704876
3795,0,0,23,2024-04-11,0.4,11,1.0,0,0,2024,4,11,3,0,0.3,0.2571428571428572,0.7779183135704876
3796,0,0,23,2024-04-12,0.4,11,1.0,0,0,2024,4,12,4,0,0.4,0.31428571428571433,0.7779183135704876
3797,0,0,23,2024-04-13,0.5,11,1.0,1,0,2024,4,13,5,1,0.4,0.35714285714285715,0.7779183135704876
3798,0,0,23,2024-04-14,0.7,7,1.0,1,0,2024,4,14,6,1,0.5,0.41428571428571426,0.7779183135704876
3799,0,0,23,2024-04-15,0.4,5,1.0,0,0,2024,4,15,0,0,0.7,0.42857142857142855,0.7779183135704876
3800,0,0,23,2024-04-16,0.9,3,1.0,0,0,2024,4,16,1,0,0.4,0.5142857142857142,0.7779183135704876
3801,0,0,23,2024-04-17,0.6,5,1.0,0,0,2024,4,17,2,0,0.9,0.5571428571428572,0.7779183135704876
3802,0,0,23,2024-04-18,0.9,6,1.0,0,0,2024,4,18,3,0,0.6,0.6285714285714287,0.7779183135704876
3803,0,0,23,2024-04-19,0.8,0,1.0,0,0,2024,4,19,4,0,0.9,0.6857142857142857,0.7779183135704876
