store_id,product_id,city_name,company_name,branch_name,product_name,day_1_forecast,day_2_forecast,day_3_forecast,day_4_forecast,day_5_forecast,day_6_forecast,day_7_forecast
2,834,1,22,22,425,7.12331,8.208553,11.766021,19.224867,25.23558,51.17595,53.359715
2,843,1,22,22,429,6.6745152,6.8233967,14.566375,19.224867,25.23558,51.17595,53.359715
3,14,11,35,35,31,10.376462,21.624668,30.205132,60.487175,73.934685,74.97857,74.306114
3,26,11,35,35,106,8.914122,16.262487,19.679684,37.336315,63.61356,77.08463,74.88076
3,41,11,35,35,191,8.75889,16.631992,19.590797,34.355476,65.13256,77.97013,78.63841
3,70,11,35,35,354,8.699087,9.048038,14.008136,23.589474,32.755367,59.915146,58.243034
3,72,11,35,35,367,9.640101,9.051442,16.504276,27.15248,55.718483,71.07925,68.860756
3,76,11,35,35,382,8.592583,11.590024,17.5788,26.318321,52.688538,64.48058,55.13554
3,77,11,35,35,389,8.454583,8.359402,11.406238,19.184586,27.269339,55.322983,68.12463
3,90,11,35,35,443,9.135018,6.098493,7.4404354,11.649059,20.538969,24.92214,50.741245
3,100,11,35,35,1,10.078633,16.308762,23.070171,38.69184,46.216602,52.545403,51.58101
3,117,11,35,35,15,10.632626,17.897158,26.426937,55.113605,74.472916,73.2954,73.785835
3,118,11,35,35,16,10.491528,20.149733,26.575487,63.451797,87.248726,84.19036,82.85268
3,122,11,35,35,21,10.668149,18.418133,25.450489,60.443546,81.13362,82.83177,81.57905
3,129,11,35,35,24,10.965913,21.95199,25.647995,62.465996,84.96124,83.9857,87.17918
3,145,11,35,35,35,11.061456,17.314814,24.904398,52.18553,63.439793,63.799507,66.7855
3,150,11,35,35,40,11.730966,17.910572,25.93478,55.742886,75.27726,73.87988,73.70735
3,194,11,35,35,58,8.715187,15.40567,23.045052,44.912605,68.04942,79.31827,84.48111
3,201,11,35,35,63,8.591921,17.929106,24.706902,46.929512,80.40142,81.28416,78.180244
3,207,11,35,35,65,9.026893,17.28901,27.180353,68.31218,93.891075,91.05189,91.24794
3,223,11,35,35,81,10.236774,19.745943,31.030994,76.3521,92.436485,90.71934,88.65463
3,235,11,35,35,90,8.3601,11.698733,19.566008,28.849016,62.083824,76.650955,77.043816
3,240,11,35,35,92,10.613222,17.27077,22.593735,40.152744,59.16503,70.41438,69.03084
3,261,11,35,35,107,9.233816,14.819138,18.730835,38.985374,60.711205,73.98813,57.26885
3,273,11,35,35,114,8.760569,12.292621,13.324736,14.726117,24.244406,47.386055,50.87613
3,290,11,35,35,124,7.674785,12.805481,15.271583,22.4364,42.042316,54.44788,54.096527
3,291,11,35,35,125,9.37378,18.192669,20.564987,29.81465,50.75664,60.426964,61.928886
3,292,11,35,35,126,8.340706,15.663708,20.002787,29.381962,52.44292,65.18777,53.829517
3,295,11,35,35,129,10.048087,15.42991,20.023102,29.740149,53.460648,63.303158,64.18445
3,306,11,35,35,138,4.016917,4.5882835,5.627036,8.164245,15.143451,21.810417,34.943394
3,343,11,35,35,155,4.254516,3.1489372,5.527985,11.27716,14.337548,23.10874,31.52982
3,351,11,35,35,160,2.4357805,5.8169403,5.9394784,7.5252333,11.304948,26.28138,35.602764
3,354,11,35,35,161,3.1711829,6.1435385,6.2166533,15.335401,24.014784,31.893347,51.31475
3,363,11,35,35,165,4.3552494,4.412382,6.674152,9.990484,11.845741,20.35354,29.960567
3,369,11,35,35,168,4.914265,5.5593333,7.492703,13.388413,22.486694,33.07611,59.796207
3,389,11,35,35,180,3.7463143,10.092594,10.271963,15.9669,25.268604,55.01607,74.885574
3,404,11,35,35,190,3.367594,7.5205684,10.879068,16.348162,26.882921,52.795654,69.48783
3,419,11,35,35,196,6.095943,7.908669,10.198657,17.32987,31.869904,60.70658,74.67895
3,422,11,35,35,197,5.8697987,5.4840393,12.33107,20.953518,33.52817,59.912994,73.5896
3,426,11,35,35,200,5.2589574,7.398659,14.230257,19.758385,28.790981,57.337334,73.850586
3,441,11,35,35,208,8.12223,7.442818,12.31301,22.467033,31.263655,57.784164,73.42891
3,467,11,35,35,220,7.1312027,8.888726,12.197877,22.177681,26.839258,54.01503,55.31912
3,468,11,35,35,221,6.697786,10.45881,16.5055,26.413683,49.97439,68.29328,67.79051
3,481,11,35,35,228,8.208151,9.440001,9.768092,16.809547,22.07486,40.247738,45.656826
3,525,11,35,35,251,5.8162217,8.786453,4.268138,4.4793086,10.142917,22.462826,31.714935
3,541,11,35,35,260,7.7034764,11.5992565,11.659225,23.970108,33.255596,61.861965,81.73763
3,544,11,35,35,262,6.1225104,10.807413,10.179229,17.810188,32.832226,64.603546,78.08925
3,547,11,35,35,263,5.596642,10.1433,5.7302356,12.997175,24.907425,31.545498,54.25521
3,554,11,35,35,268,4.822211,10.288482,6.081614,11.797553,21.117935,27.112986,54.805927
3,596,11,35,35,287,4.6436706,9.182284,4.6783376,5.6583343,8.2511215,20.652748,26.041632
3,599,11,35,35,289,5.7433634,9.518112,6.75994,13.12124,25.871151,48.550625,66.83493
3,631,11,35,35,307,6.1812763,8.417873,5.622522,9.659348,21.55896,34.813004,61.112377
3,634,11,35,35,310,4.1265655,10.983711,8.227769,17.112469,21.847223,54.52975,59.638813
3,635,11,35,35,311,4.983579,10.644101,6.9353523,9.96284,20.474709,28.104958,55.720245
3,655,11,35,35,322,4.8372293,9.2464485,4.9926867,8.018865,16.373114,21.961046,47.1658
3,661,11,35,35,326,5.2558393,12.206854,8.555263,15.312401,21.76925,49.44803,56.394333
3,662,11,35,35,327,6.0580807,8.59063,4.7044964,5.000606,9.894678,22.714611,31.338638
3,670,11,35,35,334,7.2049713,11.68229,12.750949,26.305948,56.586277,78.84401,72.64028
3,672,11,35,35,335,8.269078,11.010726,10.095482,21.614933,30.813036,50.592815,63.5531
3,691,11,35,35,348,7.3915267,11.842031,13.0938225,26.176254,49.469307,67.7505,69.64718
3,699,11,35,35,352,7.3601456,12.135451,10.809893,22.297207,34.694435,54.49397,65.081116
3,705,11,35,35,357,8.660091,8.199512,8.922247,19.119028,28.512356,49.817577,62.27611
3,715,11,35,35,363,8.842244,7.872693,12.285623,23.187452,29.933922,54.361717,65.36668
3,740,11,35,35,376,9.590086,9.648718,10.094081,21.068857,26.281172,47.227512,51.99757
3,763,11,35,35,384,8.902406,6.2942424,5.10007,11.870053,21.880907,31.684795,59.591812
3,775,11,35,35,393,8.711121,8.169193,10.941285,21.269957,27.138393,49.774693,59.426178
3,793,11,35,35,400,10.439737,12.07994,13.140888,17.580563,28.5349,49.977165,56.074284
3,802,11,35,35,405,8.563653,4.6138515,3.6721435,1.9776876,3.016694,6.0705543,6.5420756
4,11,11,52,52,7,9.309644,10.875606,17.986782,30.80382,46.471577,53.324505,57.416096
4,14,11,52,52,31,10.860785,19.5307,27.797773,56.851227,74.56855,70.87136,71.914635
4,70,11,52,52,354,10.511321,7.3098845,9.542006,21.803532,31.353127,55.017048,71.077354
4,90,11,52,52,443,10.827683,5.2281866,9.5373125,14.517921,21.848627,51.349705,72.533615
4,115,11,52,52,13,12.9359865,20.354752,25.65766,62.909393,90.5044,85.04687,88.30585
4,127,11,52,52,22,10.633128,16.67994,20.281052,35.15343,62.60722,81.85503,60.086876
4,129,11,52,52,24,11.938338,17.423243,26.081451,57.807213,83.16823,83.8112,89.150696
4,191,11,52,52,55,10.061885,20.10769,30.741894,68.90797,81.37673,81.22556,83.18305
4,259,11,52,52,105,9.751276,14.595005,22.700272,39.927433,63.884872,76.88793,74.787186
4,290,11,52,52,124,9.2014065,12.447992,16.596245,25.40952,50.002674,59.817017,61.47858
4,291,11,52,52,125,8.497866,13.659129,19.304094,30.327705,53.108112,66.6761,53.950493
4,295,11,52,52,129,9.305464,13.33567,21.025028,29.776403,56.50593,67.08168,66.70635
4,300,11,52,52,133,8.897901,10.852168,20.137377,30.892023,56.387127,72.850876,70.99689
4,422,11,52,52,197,8.987883,14.208408,24.093807,30.677544,52.214886,64.87343,52.65532
4,426,11,52,52,200,8.12065,9.35724,17.148996,19.834759,25.439718,53.048786,61.181355
4,441,11,52,52,208,9.865197,11.113726,20.277702,28.225416,56.94461,70.80881,69.65881
4,467,11,52,52,220,9.748632,13.5299225,23.871872,33.696472,55.305088,68.869995,68.36721
4,580,11,52,52,281,9.750045,4.2393723,2.6307337,3.2893536,6.0561395,7.763786,19.796179
4,596,11,52,52,287,9.274626,5.6626167,8.728209,13.361232,20.712965,31.592386,60.86201
4,599,11,52,52,289,10.401944,7.764237,13.156267,23.446938,32.332985,52.724976,65.918976
4,631,11,52,52,307,12.021244,7.4795027,12.777349,22.142193,34.471523,61.483116,73.34295
4,638,11,52,52,313,10.531896,6.678719,9.394141,22.935799,33.063396,57.63977,73.37904
4,666,11,52,52,330,12.8054285,10.0439825,16.295105,27.531979,63.628593,76.1471,73.7754
4,672,11,52,52,335,9.009949,7.0696154,8.271034,17.390263,29.166634,59.736893,76.089714
4,691,11,52,52,348,11.72024,5.6653123,11.867709,22.61287,29.038626,50.39891,61.494766
4,740,11,52,52,376,10.797244,6.71148,10.93017,20.076868,31.01959,56.725483,68.4357
4,764,11,52,52,385,8.871471,8.960367,8.569563,13.664116,19.08502,26.195883,52.714725
4,772,11,52,52,391,8.994635,8.379742,9.263231,20.281757,29.258953,57.8995,76.624275
4,775,11,52,52,393,7.7335787,9.701607,6.783087,15.359922,20.830038,29.556965,59.875816
4,834,11,52,52,425,8.540464,9.026665,7.9734697,15.375344,21.713997,57.023926,79.47789
5,6,6,68,68,290,9.451505,6.847153,7.25746,12.696704,21.020412,27.52823,57.548386
5,41,6,68,68,191,5.9135246,7.355168,9.823588,19.697123,30.845028,57.448933,63.3743
5,267,6,68,68,108,6.076951,9.257567,11.481777,19.32248,30.64883,61.184013,76.61197
5,351,6,68,68,160,7.632704,10.704097,17.980896,23.656448,48.921787,65.09536,63.894047
5,387,6,68,68,179,7.6894126,12.673801,19.834347,30.570072,66.88393,80.63606,82.11729
5,481,6,68,68,228,7.823911,13.201742,22.99332,32.782898,54.92296,69.0237,69.19111
5,580,6,68,68,281,8.727394,9.759806,10.249167,24.101269,29.79601,51.03267,62.21815
5,699,6,68,68,352,8.555544,8.337371,10.555253,21.87394,36.481762,67.8068,83.0597
5,704,6,68,68,356,8.595508,10.1136875,12.181701,22.894747,33.916424,57.68274,59.489326
5,716,6,68,68,364,5.338892,7.889252,12.515025,11.233383,24.43669,33.97751,52.796627
5,740,6,68,68,376,4.5926967,7.142076,11.44958,5.234257,10.193899,23.989815,31.710457
6,115,6,76,76,13,5.3237066,6.871501,9.582956,16.487175,27.074572,61.52916,64.25583
6,222,6,76,76,80,2.122974,6.314769,9.270478,17.33799,25.651882,61.713272,78.22612
6,257,6,76,76,103,2.751914,5.368779,5.7192917,8.239487,10.996983,20.970772,38.786503
6,351,6,76,76,160,3.7016551,5.477229,7.9540777,12.220777,23.604837,34.13323,56.084972
6,473,6,76,76,223,3.591877,6.60954,8.564259,15.12088,24.55082,32.71986,52.5349
6,525,6,76,76,251,3.2771266,10.925354,5.787555,4.8966155,3.3928618,3.8274925,7.539259
6,631,6,76,76,307,4.7334127,9.511353,9.769986,11.029661,23.150108,33.88863,58.64913
6,634,6,76,76,310,4.793716,7.80691,10.373661,9.957147,20.60719,28.851465,56.11745
6,650,6,76,76,319,5.5555654,9.71059,10.538177,9.513168,23.479027,32.66545,54.41267
6,655,6,76,76,322,7.541741,8.192456,12.750977,17.837397,24.828064,45.315918,53.712994
6,834,6,76,76,425,6.358316,6.744568,10.988002,9.230636,19.367945,26.119411,49.536636
7,150,6,93,93,40,5.6859264,12.324442,17.33938,26.916412,54.10049,75.870766,72.30902
7,215,6,93,93,73,5.4797554,10.158661,18.195274,27.044085,66.851425,93.942604,92.28625
7,387,6,93,93,179,5.7758365,8.628466,16.025433,24.691229,37.44796,57.19523,67.607216
7,544,6,93,93,262,7.592534,11.630208,9.893737,20.624706,24.006254,50.40819,53.998093
7,716,6,93,93,364,7.218096,12.348884,12.358034,22.98671,31.945196,57.827194,69.27037
8,6,1,108,108,290,5.5052257,10.65489,6.2218466,12.683397,20.604681,24.574478,46.52077
8,19,1,108,108,53,5.1182103,11.094745,20.03761,25.336788,52.24093,74.79659,61.448387
8,21,1,108,108,67,4.4177814,3.3278563,10.233793,20.482965,26.152866,61.43211,67.48441
8,23,1,108,108,87,5.6836996,10.885736,13.593732,17.651646,35.608444,64.73472,61.741188
8,26,1,108,108,106,4.297621,1.911303,6.9822817,13.358436,19.95004,31.57926,58.084213
8,41,1,108,108,191,5.2743363,8.935283,12.867637,21.074804,28.48784,55.96371,52.387005
8,58,1,108,108,280,5.5766,9.376973,5.773135,12.147859,19.797897,24.243654,51.288506
8,70,1,108,108,354,5.156845,7.5931697,9.924477,15.610461,19.128233,27.992258,49.93816
8,71,1,108,108,360,4.848301,7.6012707,8.318545,13.762312,24.220793,32.72633,56.37408
8,74,1,108,108,375,5.4680457,11.175695,10.6193495,20.864643,23.122179,46.140614,46.568645
8,77,1,108,108,389,7.0142384,8.623117,7.6137843,13.325544,16.785069,24.81986,50.94186
8,90,1,108,108,443,5.517888,9.972009,5.1581964,9.825685,18.777813,23.356428,48.12361
8,93,1,108,108,445,7.4218187,8.7068205,12.39054,21.111244,24.720673,53.81821,54.910755
8,99,1,108,108,448,7.8901515,6.0430202,6.495768,15.085324,18.38433,24.804976,48.30205
8,104,1,108,108,4,4.918453,9.67014,16.446373,25.85118,38.69564,43.55976,39.909134
8,108,1,108,108,5,5.9112387,10.544153,17.39025,22.750988,39.504982,44.99206,42.215343
8,115,1,108,108,13,6.6273866,12.408879,19.932009,31.891758,57.03514,73.7309,58.150585
8,116,1,108,108,14,8.069047,16.183247,24.009932,37.962276,67.320694,84.09263,61.292053
8,118,1,108,108,16,6.554593,13.546967,21.733498,34.81226,63.35817,85.52428,63.609127
8,122,1,108,108,21,6.276689,12.223612,18.637524,31.049694,61.792664,81.93133,58.69288
8,127,1,108,108,22,6.254556,10.225657,21.974512,31.181084,62.58754,85.043335,60.077393
8,136,1,108,108,29,6.631829,12.902882,22.592518,33.55979,64.37567,83.87415,62.63228
8,138,1,108,108,30,6.345706,10.323826,21.93701,32.22224,63.792492,81.49369,58.65524
8,166,1,108,108,45,6.281217,10.205411,21.526142,31.776428,56.372307,71.92394,54.70591
8,200,1,108,108,62,5.4965353,10.599114,22.250443,35.31193,71.44798,91.56157,67.726036
8,207,1,108,108,65,5.0373144,9.852932,19.718166,25.018898,66.10328,90.87018,66.58314
8,214,1,108,108,72,5.4154387,12.178767,25.956905,42.984676,68.9194,84.28081,66.024734
8,215,1,108,108,73,4.2355676,5.4409456,13.6321745,24.001863,42.947735,69.66373,67.903
8,223,1,108,108,81,4.8533764,7.5057664,15.758068,25.131393,44.489796,70.406746,66.55226
8,250,1,108,108,99,4.145559,5.2885337,11.365716,18.464972,19.838985,36.611744,51.84035
8,290,1,108,108,124,3.8329535,2.3729467,5.247854,9.802908,17.924562,19.277578,25.615425
8,291,1,108,108,125,3.5732667,2.7836246,4.3199167,6.189518,13.729615,19.765272,23.483305
8,292,1,108,108,126,3.0443718,3.6463318,3.8319008,7.243934,13.528878,18.28556,24.398642
8,300,1,108,108,133,3.7683039,3.5190797,6.5990567,12.764958,17.303478,29.958172,55.429993
8,345,1,108,108,156,4.340349,2.9116645,8.841011,14.309656,22.933088,32.334698,51.328663
8,363,1,108,108,165,3.907954,4.8665023,8.337951,13.443316,20.369335,27.891815,52.027897
8,370,1,108,108,170,3.4498749,4.933464,9.952549,16.039738,24.54851,48.627975,56.51375
8,411,1,108,108,192,5.8114896,9.099313,13.504543,22.198801,30.135471,58.798023,59.028526
8,419,1,108,108,196,3.541852,5.482178,10.620806,14.477985,25.519209,41.554985,44.110756
8,422,1,108,108,197,3.4566686,4.998062,6.8911467,10.727435,21.093616,26.043148,47.29525
8,430,1,108,108,202,3.3507798,5.554545,8.714563,12.37088,19.633507,25.895979,50.760586
8,486,1,108,108,230,4.1237974,6.3765106,10.807193,11.164472,16.893131,20.629742,37.22305
8,500,1,108,108,240,2.750059,5.871491,7.3704557,5.8924823,10.515003,13.580346,14.155959
8,554,1,108,108,268,5.240198,6.8601103,9.971979,4.993261,12.218949,21.409748,24.63131
8,567,1,108,108,274,5.1462708,6.7147827,11.552936,10.798717,21.146975,24.967556,45.92879
8,578,1,108,108,278,4.5113635,5.4628167,10.421123,5.3895397,10.224853,18.596527,25.29505
8,580,1,108,108,281,4.430397,5.228808,10.074569,7.5742493,17.072199,18.579967,27.661934
8,596,1,108,108,287,4.0541115,5.7950845,11.02166,7.3386674,16.643854,22.83768,40.233875
8,600,1,108,108,292,4.0331726,7.9518714,10.395649,7.4472384,15.158106,17.129108,26.04165
8,631,1,108,108,307,3.9234412,4.088859,6.540342,9.2574,4.9646273,11.664946,17.592457
8,634,1,108,108,310,3.8837962,5.2086606,8.418574,5.236209,6.379156,11.70351,17.619827
8,635,1,108,108,311,4.7069616,5.4004655,10.8314905,5.767047,14.572713,18.24051,24.619156
8,638,1,108,108,313,4.1517596,5.5204854,9.557027,6.1238184,14.163507,21.196222,24.682528
8,644,1,108,108,316,4.907576,8.737478,4.185627,4.063095,4.3604193,6.237315,4.06174
8,650,1,108,108,319,5.7403965,9.60144,6.7078347,10.31005,19.34987,24.377275,50.729324
8,666,1,108,108,330,5.7789717,10.531694,8.117346,16.810528,24.591171,47.014977,55.34802
8,672,1,108,108,335,6.1342573,9.980309,6.6542544,15.650339,17.477346,24.574478,46.52077
8,682,1,108,108,340,5.3878727,11.900103,7.7230873,22.203842,24.374115,46.68835,47.070763
8,684,1,108,108,342,7.478138,9.540973,11.624991,22.600845,26.698528,51.418293,54.337955
8,686,1,108,108,344,7.8388376,4.839146,6.1868906,12.543862,19.002115,23.783718,47.54371
8,688,1,108,108,345,7.9425874,6.348115,8.349625,14.135603,17.463167,23.824547,46.52077
8,691,1,108,108,348,6.0332,6.5926027,8.363758,4.001037,4.7779737,1.2927651,0.53318274
8,699,1,108,108,352,5.433476,7.2871447,8.833096,5.9225655,6.4680343,12.368568,16.43671
8,715,1,108,108,363,4.547789,5.35005,7.437362,7.9420347,3.9017465,2.817972,2.6911426
8,764,1,108,108,385,5.1837273,6.937887,9.246035,6.558483,9.040902,18.935562,24.642483
8,769,1,108,108,388,4.232631,4.4134455,5.8017664,8.757073,3.1280506,4.8102307,3.8315585
8,774,1,108,108,392,4.3614573,5.0791273,7.8633056,9.103883,4.984427,11.463607,15.574339
8,775,1,108,108,393,7.4767165,7.160024,10.277831,14.025448,24.314589,45.93185,48.96485
8,783,1,108,108,396,7.9504347,9.39929,9.477018,12.537384,21.10758,46.46458,50.2074
8,834,1,108,108,425,6.894496,7.9297357,10.253054,6.2013965,17.480036,22.33126,41.38655
9,121,13,143,143,20,6.1716127,10.512677,23.615904,34.20673,63.782078,78.476746,76.9669
9,140,13,143,143,32,8.209666,13.244544,19.830563,34.346127,58.549416,72.91879,71.69878
9,235,13,143,143,90,6.5076537,9.6555,15.481314,26.130774,54.308353,67.23933,65.336464
9,258,13,143,143,104,4.447545,4.9199567,11.896041,16.715101,22.200607,50.947636,50.651405
9,291,13,143,143,125,9.873402,14.607835,20.953388,27.162039,50.327225,64.00363,63.35253
9,525,13,143,143,251,8.876423,8.050371,10.2787695,22.764095,28.876165,52.963043,68.06345
9,600,13,143,143,292,8.825681,9.888024,13.178692,25.6104,50.939423,71.29376,69.64654
9,740,13,143,143,376,8.468734,9.460541,12.635912,25.904552,31.480001,54.839134,68.74542
9,752,13,143,143,380,8.249291,9.069712,6.422511,16.02928,21.877672,48.285576,67.20535
9,757,13,143,143,381,6.6616764,8.882937,7.0169845,12.053591,23.614546,30.385807,54.59573
10,117,10,2,2,15,7.8158617,14.188974,21.421867,39.79534,58.844822,71.98965,72.07813
10,631,10,2,2,307,6.1769986,12.29015,11.485301,21.282827,34.27296,59.222195,75.43355
10,775,10,2,2,393,7.996278,9.736665,9.468028,17.299913,30.82019,56.29433,69.93357
11,397,10,5,5,185,5.639189,11.993497,18.652279,24.48557,55.489697,70.946175,67.72839
11,467,10,5,5,220,4.379309,8.815427,14.498909,25.643751,36.12723,64.54239,81.112015
12,4,1,8,8,186,3.3843443,5.5557976,10.170781,12.566548,19.446152,27.591173,50.064312
12,6,1,8,8,290,4.2963924,3.3677847,10.35864,6.988163,11.493873,19.909718,22.74147
12,19,1,8,8,53,3.3379226,5.3705597,10.934516,16.096447,24.890713,54.822834,63.819588
12,21,1,8,8,67,3.0571406,4.327436,3.2302153,9.961204,17.80707,28.933693,56.07856
12,41,1,8,8,191,3.968992,4.62184,7.491061,13.210968,21.35215,29.945118,53.916756
12,70,1,8,8,354,4.6392207,4.9663177,10.465458,7.7416525,13.876527,17.213514,22.828129
12,76,1,8,8,382,4.404485,4.700987,9.104388,8.955773,13.60003,20.829166,25.793316
12,90,1,8,8,443,5.303904,9.04628,5.5478773,8.371398,10.686648,20.61455,21.847826
12,93,1,8,8,445,4.943071,8.909024,2.8788116,6.406806,8.852987,18.975552,20.406902
12,104,1,8,8,4,3.9603755,3.1181746,5.673852,14.491943,18.143654,30.910284,38.966026
12,114,1,8,8,12,3.843633,2.4242547,3.2450066,8.314845,17.546427,26.459196,48.61466
12,117,1,8,8,15,4.493092,2.75987,4.189273,6.817187,17.076355,25.82725,47.56924
12,118,1,8,8,16,3.5891776,2.989772,5.3044157,14.268706,19.816298,30.419226,51.656452
12,122,1,8,8,21,3.8324752,4.9327216,10.639311,17.400898,22.698236,59.084106,62.72911
12,129,1,8,8,24,4.26509,3.4068708,7.8523235,16.326235,19.984816,34.455894,51.647926
12,166,1,8,8,45,4.306645,4.2708087,7.115507,14.928395,20.214727,35.429276,54.67124
12,194,1,8,8,58,4.3582134,3.9081721,7.46781,15.058317,23.338366,45.009605,62.293053
12,207,1,8,8,65,4.5029473,4.970419,10.55094,20.01876,29.697083,68.013824,64.06998
12,215,1,8,8,73,4.738929,5.0129375,14.156439,22.922142,45.684116,82.62536,72.591225
12,223,1,8,8,81,5.411081,12.628755,21.241802,34.794403,64.84588,80.768486,62.02978
12,240,1,8,8,92,5.189545,10.270054,13.716668,18.138384,33.05463,59.919395,58.94267
12,250,1,8,8,99,5.1184573,10.370891,12.808611,19.032478,34.174294,61.042995,59.937263
12,291,1,8,8,125,4.6833096,3.8606155,6.0928507,13.45631,18.55946,28.117796,49.57909
12,296,1,8,8,130,4.4293933,3.8706605,8.20072,16.438454,24.642336,49.81061,60.184734
12,300,1,8,8,133,5.045595,7.736659,12.785903,20.946463,29.363398,59.105267,60.168728
12,310,1,8,8,141,5.4351053,11.198715,21.183775,31.041578,52.783092,67.90117,56.52026
